rewards_account_id,user_id,card_id,transaction_date,transaction_amount_usd,mcc,spend_category,points_per_usd,points_issued,age_months,redemption_development_pct,expected_ultimate_redemption_points,modeled_redeemed_to_date,outstanding_expected_redemption_points,modeled_liability_usd,is_expired
U0_C2,0,2,2016-06-28,10.37,5812,Dining,2,21,44,1.0,19.32,19.32,0.0,0.0,True
U0_C3,0,3,2016-06-28,12.63,5541,Fuel,1,13,44,1.0,11.96,11.96,0.0,0.0,True
U0_C1,0,1,2016-06-28,52.4,5942,Retail,1,52,44,1.0,47.84,47.84,0.0,0.0,True
U0_C0,0,0,2016-06-28,130.86,5300,Retail,1,131,44,1.0,120.52,120.52,0.0,0.0,True
U0_C3,0,3,2016-06-29,87.8,5311,Retail,1,88,44,1.0,80.96,80.96,0.0,0.0,True
U0_C0,0,0,2016-06-29,47.46,5912,Retail,1,47,44,1.0,43.24,43.24,0.0,0.0,True
U0_C3,0,3,2016-06-29,103.69,5912,Retail,1,104,44,1.0,95.68,95.68,0.0,0.0,True
U0_C3,0,3,2016-06-29,70.65,7538,Other,1,71,44,1.0,65.32,65.32,0.0,0.0,True
U0_C3,0,3,2016-06-29,125.79,5912,Retail,1,126,44,1.0,115.92,115.92,0.0,0.0,True
U0_C3,0,3,2016-06-29,60.89,5300,Retail,1,61,44,1.0,56.12,56.12,0.0,0.0,True
U0_C0,0,0,2016-06-29,64.6,5300,Retail,1,65,44,1.0,59.8,59.8,0.0,0.0,True
U0_C1,0,1,2016-06-30,313.76,5310,Retail,1,314,44,1.0,288.88,288.88,0.0,0.0,True
U0_C1,0,1,2016-06-30,39.56,5942,Retail,1,40,44,1.0,36.8,36.8,0.0,0.0,True
U0_C1,0,1,2016-07-01,76.19,5812,Dining,2,152,43,1.0,139.84,139.84,0.0,0.0,True
U0_C3,0,3,2016-07-02,88.38,5300,Retail,1,88,43,1.0,80.96,80.96,0.0,0.0,True
U0_C3,0,3,2016-07-02,71.5,5621,Retail,1,72,43,1.0,66.24,66.24,0.0,0.0,True
U0_C3,0,3,2016-07-03,124.93,5311,Retail,1,125,43,1.0,115.0,115.0,0.0,0.0,True
U0_C3,0,3,2016-07-03,139.12,5411,Grocery,2,278,43,1.0,255.76,255.76,0.0,0.0,True
U0_C0,0,0,2016-07-04,72.76,5812,Dining,2,146,43,1.0,134.32,134.32,0.0,0.0,True
U0_C1,0,1,2016-07-04,3.26,5541,Fuel,1,3,43,1.0,2.76,2.76,0.0,0.0,True
U0_C3,0,3,2016-07-04,10.41,5814,Dining,2,21,43,1.0,19.32,19.32,0.0,0.0,True
U0_C1,0,1,2016-07-05,137.23,5912,Retail,1,137,43,1.0,126.04,126.04,0.0,0.0,True
U0_C3,0,3,2016-07-05,116.98,5300,Retail,1,117,43,1.0,107.64,107.64,0.0,0.0,True
U0_C0,0,0,2016-07-06,145.66,5912,Retail,1,146,43,1.0,134.32,134.32,0.0,0.0,True
U0_C3,0,3,2016-07-07,164.62,5912,Retail,1,165,43,1.0,151.8,151.8,0.0,0.0,True
U0_C3,0,3,2016-07-07,183.01,5300,Retail,1,183,43,1.0,168.36,168.36,0.0,0.0,True
U0_C3,0,3,2016-07-08,47.27,5912,Retail,1,47,43,1.0,43.24,43.24,0.0,0.0,True
U0_C3,0,3,2016-07-09,161.28,5912,Retail,1,161,43,1.0,148.12,148.12,0.0,0.0,True
U0_C3,0,3,2016-07-09,64.6,5912,Retail,1,65,43,1.0,59.8,59.8,0.0,0.0,True
U0_C2,0,2,2016-07-09,11.45,5411,Grocery,2,23,43,1.0,21.16,21.16,0.0,0.0,True
U0_C3,0,3,2016-07-10,184.27,5411,Grocery,2,369,43,1.0,339.48,339.48,0.0,0.0,True
U0_C3,0,3,2016-07-10,43.57,7349,Other,1,44,43,1.0,40.48,40.48,0.0,0.0,True
U0_C3,0,3,2016-07-11,81.65,5912,Retail,1,82,43,1.0,75.44,75.44,0.0,0.0,True
U0_C3,0,3,2016-07-11,142.04,5912,Retail,1,142,43,1.0,130.64,130.64,0.0,0.0,True
U0_C0,0,0,2016-07-12,137.51,5411,Grocery,2,275,43,1.0,253.0,253.0,0.0,0.0,True
U0_C3,0,3,2016-07-13,141.22,5300,Retail,1,141,43,1.0,129.72,129.72,0.0,0.0,True
U0_C2,0,2,2016-07-13,5.86,5815,Retail,1,6,43,1.0,5.52,5.52,0.0,0.0,True
U0_C2,0,2,2016-07-13,165.19,5300,Retail,1,165,43,1.0,151.8,151.8,0.0,0.0,True
U0_C3,0,3,2016-07-13,43.45,5942,Retail,1,43,43,1.0,39.56,39.56,0.0,0.0,True
U0_C2,0,2,2016-07-14,4.11,5815,Retail,1,4,43,1.0,3.68,3.68,0.0,0.0,True
U0_C0,0,0,2016-07-14,37.18,5912,Retail,1,37,43,1.0,34.04,34.04,0.0,0.0,True
U0_C1,0,1,2016-07-15,133.37,5541,Fuel,1,133,43,1.0,122.36,122.36,0.0,0.0,True
U0_C3,0,3,2016-07-17,142.0,5411,Grocery,2,284,43,1.0,261.28,261.28,0.0,0.0,True
U0_C3,0,3,2016-07-17,134.71,5912,Retail,1,135,43,1.0,124.2,124.2,0.0,0.0,True
U0_C1,0,1,2016-07-17,51.0,5499,Grocery,2,102,43,1.0,93.84,93.84,0.0,0.0,True
U0_C1,0,1,2016-07-17,81.22,5499,Grocery,2,162,43,1.0,149.04,149.04,0.0,0.0,True
U0_C1,0,1,2016-07-17,9.63,5411,Grocery,2,19,43,1.0,17.48,17.48,0.0,0.0,True
U0_C1,0,1,2016-07-17,-51.0,5499,Grocery,2,-102,43,1.0,-93.84,-93.84,0.0,0.0,True
U0_C1,0,1,2016-07-17,46.4,5912,Retail,1,46,43,1.0,42.32,42.32,0.0,0.0,True
U0_C1,0,1,2016-07-18,138.61,5912,Retail,1,139,43,1.0,127.88,127.88,0.0,0.0,True
U0_C3,0,3,2016-07-18,93.36,5311,Retail,1,93,43,1.0,85.56,85.56,0.0,0.0,True
U0_C2,0,2,2016-07-18,32.88,5912,Retail,1,33,43,1.0,30.36,30.36,0.0,0.0,True
U0_C3,0,3,2016-07-19,165.23,5912,Retail,1,165,43,1.0,151.8,151.8,0.0,0.0,True
U0_C3,0,3,2016-07-19,39.77,5912,Retail,1,40,43,1.0,36.8,36.8,0.0,0.0,True
U0_C1,0,1,2016-07-19,12.06,5541,Fuel,1,12,43,1.0,11.04,11.04,0.0,0.0,True
U0_C2,0,2,2016-07-19,35.88,5193,Other,1,36,43,1.0,33.12,33.12,0.0,0.0,True
U0_C3,0,3,2016-07-20,95.91,5300,Retail,1,96,43,1.0,88.32,88.32,0.0,0.0,True
U0_C0,0,0,2016-07-20,35.73,5912,Retail,1,36,43,1.0,33.12,33.12,0.0,0.0,True
U0_C0,0,0,2016-07-20,62.98,5942,Retail,1,63,43,1.0,57.96,57.96,0.0,0.0,True
U0_C3,0,3,2016-07-21,69.0,5541,Fuel,1,69,43,1.0,63.48,63.48,0.0,0.0,True
U0_C3,0,3,2016-07-21,54.06,5541,Fuel,1,54,43,1.0,49.68,49.68,0.0,0.0,True
U0_C3,0,3,2016-07-21,139.32,5541,Fuel,1,139,43,1.0,127.88,127.88,0.0,0.0,True
U0_C0,0,0,2016-07-21,36.66,5912,Retail,1,37,43,1.0,34.04,34.04,0.0,0.0,True
U0_C3,0,3,2016-07-21,-69.0,5541,Fuel,1,-69,43,1.0,-63.48,-63.48,0.0,0.0,True
U0_C1,0,1,2016-07-21,100.0,4829,Other,1,100,43,1.0,92.0,92.0,0.0,0.0,True
U0_C1,0,1,2016-07-22,64.6,7538,Other,1,65,43,1.0,59.8,59.8,0.0,0.0,True
U0_C2,0,2,2016-07-22,44.25,5193,Other,1,44,43,1.0,40.48,40.48,0.0,0.0,True
U0_C3,0,3,2016-07-22,137.75,5311,Retail,1,138,43,1.0,126.96,126.96,0.0,0.0,True
U0_C3,0,3,2016-07-23,37.42,5912,Retail,1,37,43,1.0,34.04,34.04,0.0,0.0,True
U0_C2,0,2,2016-07-23,494.0,7011,Travel,3,1482,43,1.0,1363.44,1363.44,0.0,0.0,True
U0_C2,0,2,2016-07-23,142.44,5912,Retail,1,142,43,1.0,130.64,130.64,0.0,0.0,True
U0_C3,0,3,2016-07-24,33.84,5912,Retail,1,34,43,1.0,31.28,31.28,0.0,0.0,True
U0_C3,0,3,2016-07-25,122.52,4814,Other,1,123,43,1.0,113.16,113.16,0.0,0.0,True
U0_C2,0,2,2016-07-25,70.97,5812,Dining,2,142,43,1.0,130.64,130.64,0.0,0.0,True
U0_C2,0,2,2016-07-26,42.47,5912,Retail,1,42,43,1.0,38.64,38.64,0.0,0.0,True
U0_C3,0,3,2016-07-27,147.95,5411,Grocery,2,296,43,1.0,272.32,272.32,0.0,0.0,True
U0_C0,0,0,2016-07-27,14.93,5814,Dining,2,30,43,1.0,27.6,27.6,0.0,0.0,True
U0_C2,0,2,2016-07-28,139.52,5300,Retail,1,140,43,1.0,128.8,128.8,0.0,0.0,True
U0_C0,0,0,2016-07-28,72.27,5814,Dining,2,145,43,1.0,133.4,133.4,0.0,0.0,True
U0_C0,0,0,2016-07-29,83.79,5912,Retail,1,84,43,1.0,77.28,77.28,0.0,0.0,True
U0_C3,0,3,2016-07-29,123.52,5912,Retail,1,124,43,1.0,114.08,114.08,0.0,0.0,True
U0_C1,0,1,2016-07-29,13.78,5814,Dining,2,28,43,1.0,25.76,25.76,0.0,0.0,True
U0_C3,0,3,2016-07-29,146.28,4814,Other,1,146,43,1.0,134.32,134.32,0.0,0.0,True
U0_C0,0,0,2016-07-31,138.25,5411,Grocery,2,276,43,1.0,253.92,253.92,0.0,0.0,True
U0_C0,0,0,2016-07-31,37.85,5912,Retail,1,38,43,1.0,34.96,34.96,0.0,0.0,True
U0_C2,0,2,2016-08-01,134.05,5541,Fuel,1,134,42,1.0,123.28,123.28,0.0,0.0,True
U0_C2,0,2,2016-08-01,81.04,5814,Dining,2,162,42,1.0,149.04,149.04,0.0,0.0,True
U0_C0,0,0,2016-08-01,99.39,5812,Dining,2,199,42,1.0,183.08,183.08,0.0,0.0,True
U0_C0,0,0,2016-08-03,147.85,5311,Retail,1,148,42,1.0,136.16,136.16,0.0,0.0,True
U0_C0,0,0,2016-08-03,60.88,5812,Dining,2,122,42,1.0,112.24,112.24,0.0,0.0,True
U0_C3,0,3,2016-08-04,131.86,5411,Grocery,2,264,42,1.0,242.88,242.88,0.0,0.0,True
U0_C2,0,2,2016-08-04,154.12,7011,Travel,3,462,42,1.0,425.04,425.04,0.0,0.0,True
U0_C0,0,0,2016-08-04,75.76,5300,Retail,1,76,42,1.0,69.92,69.92,0.0,0.0,True
U0_C1,0,1,2016-08-04,80.45,5812,Dining,2,161,42,1.0,148.12,148.12,0.0,0.0,True
U0_C0,0,0,2016-08-04,79.14,5311,Retail,1,79,42,1.0,72.68,72.68,0.0,0.0,True
U0_C2,0,2,2016-08-04,62.47,4722,Travel,3,187,42,1.0,172.04,172.04,0.0,0.0,True
U0_C2,0,2,2016-08-04,-494.0,7011,Travel,3,-1482,42,1.0,-1363.44,-1363.44,0.0,0.0,True
U0_C3,0,3,2016-08-04,119.13,5411,Grocery,2,238,42,1.0,218.96,218.96,0.0,0.0,True
U0_C3,0,3,2016-08-05,41.02,5912,Retail,1,41,42,1.0,37.72,37.72,0.0,0.0,True
U0_C3,0,3,2016-08-05,572.99,7538,Other,1,573,42,1.0,527.16,527.16,0.0,0.0,True
U0_C1,0,1,2016-08-06,188.35,5912,Retail,1,188,42,1.0,172.96,172.96,0.0,0.0,True
U0_C3,0,3,2016-08-06,104.1,5541,Fuel,1,104,42,1.0,95.68,95.68,0.0,0.0,True
U0_C1,0,1,2016-08-06,64.06,7538,Other,1,64,42,1.0,58.88,58.88,0.0,0.0,True
U0_C0,0,0,2016-08-07,-92.0,5499,Grocery,2,-184,42,1.0,-169.28,-169.28,0.0,0.0,True
U0_C1,0,1,2016-08-07,35.81,5912,Retail,1,36,42,1.0,33.12,33.12,0.0,0.0,True
U0_C3,0,3,2016-08-07,147.71,4900,Other,1,148,42,1.0,136.16,136.16,0.0,0.0,True
U0_C3,0,3,2016-08-07,27.09,5310,Retail,1,27,42,1.0,24.84,24.84,0.0,0.0,True
U0_C0,0,0,2016-08-07,67.55,5499,Grocery,2,135,42,1.0,124.2,124.2,0.0,0.0,True
U0_C0,0,0,2016-08-07,92.0,5499,Grocery,2,184,42,1.0,169.28,169.28,0.0,0.0,True
U0_C0,0,0,2016-08-09,96.42,5912,Retail,1,96,42,1.0,88.32,88.32,0.0,0.0,True
U0_C3,0,3,2016-08-09,46.29,5411,Grocery,2,93,42,1.0,85.56,85.56,0.0,0.0,True
U0_C2,0,2,2016-08-10,44.81,5411,Grocery,2,90,42,1.0,82.8,82.8,0.0,0.0,True
U0_C3,0,3,2016-08-10,107.67,5912,Retail,1,108,42,1.0,99.36,99.36,0.0,0.0,True
U0_C0,0,0,2016-08-11,44.71,5912,Retail,1,45,42,1.0,41.4,41.4,0.0,0.0,True
U0_C0,0,0,2016-08-13,95.5,4900,Other,1,96,42,1.0,88.32,88.32,0.0,0.0,True
U0_C0,0,0,2016-08-13,39.78,5912,Retail,1,40,42,1.0,36.8,36.8,0.0,0.0,True
U0_C3,0,3,2016-08-13,114.55,5300,Retail,1,115,42,1.0,105.8,105.8,0.0,0.0,True
U0_C2,0,2,2016-08-14,131.66,5300,Retail,1,132,42,1.0,121.44,121.44,0.0,0.0,True
U0_C1,0,1,2016-08-14,39.45,5193,Other,1,39,42,1.0,35.88,35.88,0.0,0.0,True
U0_C1,0,1,2016-08-14,68.0,5541,Fuel,1,68,42,1.0,62.56,62.56,0.0,0.0,True
U0_C1,0,1,2016-08-14,36.89,5541,Fuel,1,37,42,1.0,34.04,34.04,0.0,0.0,True
U0_C1,0,1,2016-08-14,-68.0,5541,Fuel,1,-68,42,1.0,-62.56,-62.56,0.0,0.0,True
U0_C0,0,0,2016-08-14,35.27,5942,Retail,1,35,42,1.0,32.2,32.2,0.0,0.0,True
U0_C2,0,2,2016-08-15,46.97,5411,Grocery,2,94,42,1.0,86.48,86.48,0.0,0.0,True
U0_C3,0,3,2016-08-15,174.14,4900,Other,1,174,42,1.0,160.08,160.08,0.0,0.0,True
U0_C0,0,0,2016-08-15,134.2,5411,Grocery,2,268,42,1.0,246.56,246.56,0.0,0.0,True
U0_C3,0,3,2016-08-16,161.26,5912,Retail,1,161,42,1.0,148.12,148.12,0.0,0.0,True
U0_C0,0,0,2016-08-16,97.98,5812,Dining,2,196,42,1.0,180.32,180.32,0.0,0.0,True
U0_C0,0,0,2016-08-16,13.01,5814,Dining,2,26,42,1.0,23.92,23.92,0.0,0.0,True
U0_C0,0,0,2016-08-16,56.49,5411,Grocery,2,113,42,1.0,103.96,103.96,0.0,0.0,True
U0_C3,0,3,2016-08-17,104.68,5311,Retail,1,105,42,1.0,96.6,96.6,0.0,0.0,True
U0_C3,0,3,2016-08-17,12.81,5812,Dining,2,26,42,1.0,23.92,23.92,0.0,0.0,True
U0_C3,0,3,2016-08-17,87.13,5812,Dining,2,174,42,1.0,160.08,160.08,0.0,0.0,True
U0_C3,0,3,2016-08-18,165.76,5912,Retail,1,166,42,1.0,152.72,152.72,0.0,0.0,True
U0_C2,0,2,2016-08-18,48.89,5411,Grocery,2,98,42,1.0,90.16,90.16,0.0,0.0,True
U0_C3,0,3,2016-08-19,157.08,5912,Retail,1,157,42,1.0,144.44,144.44,0.0,0.0,True
U0_C3,0,3,2016-08-19,65.21,7538,Other,1,65,42,1.0,59.8,59.8,0.0,0.0,True
U0_C3,0,3,2016-08-20,681.95,3260,Travel,3,2046,42,1.0,1882.32,1882.32,0.0,0.0,True
U0_C3,0,3,2016-08-20,83.22,5651,Retail,1,83,42,1.0,76.36,76.36,0.0,0.0,True
U0_C3,0,3,2016-08-20,154.95,5912,Retail,1,155,42,1.0,142.6,142.6,0.0,0.0,True
U0_C2,0,2,2016-08-20,6.98,5541,Fuel,1,7,42,1.0,6.44,6.44,0.0,0.0,True
U0_C0,0,0,2016-08-21,143.8,5912,Retail,1,144,42,1.0,132.48,132.48,0.0,0.0,True
U0_C3,0,3,2016-08-21,39.72,5411,Grocery,2,79,42,1.0,72.68,72.68,0.0,0.0,True
U0_C3,0,3,2016-08-22,31.5,5411,Grocery,2,63,42,1.0,57.96,57.96,0.0,0.0,True
U0_C3,0,3,2016-08-22,56.48,5912,Retail,1,56,42,1.0,51.52,51.52,0.0,0.0,True
U0_C2,0,2,2016-08-22,129.89,5912,Retail,1,130,42,1.0,119.6,119.6,0.0,0.0,True
U0_C3,0,3,2016-08-23,146.47,8041,Other,1,146,42,1.0,134.32,134.32,0.0,0.0,True
U0_C0,0,0,2016-08-23,31.69,5912,Retail,1,32,42,1.0,29.44,29.44,0.0,0.0,True
U0_C3,0,3,2016-08-24,103.79,5411,Grocery,2,208,42,1.0,191.36,191.36,0.0,0.0,True
U0_C3,0,3,2016-08-24,35.32,5912,Retail,1,35,42,1.0,32.2,32.2,0.0,0.0,True
U0_C1,0,1,2016-08-25,140.0,4829,Other,1,140,42,1.0,128.8,128.8,0.0,0.0,True
U0_C3,0,3,2016-08-26,120.82,5311,Retail,1,121,42,1.0,111.32,111.32,0.0,0.0,True
U0_C1,0,1,2016-08-26,223.58,8021,Other,1,224,42,1.0,206.08,206.08,0.0,0.0,True
U0_C3,0,3,2016-08-27,96.66,5912,Retail,1,97,42,1.0,89.24,89.24,0.0,0.0,True
U0_C3,0,3,2016-08-28,35.84,5912,Retail,1,36,42,1.0,33.12,33.12,0.0,0.0,True
U0_C1,0,1,2016-08-28,10.57,5814,Dining,2,21,42,1.0,19.32,19.32,0.0,0.0,True
U0_C0,0,0,2016-08-28,144.08,5541,Fuel,1,144,42,1.0,132.48,132.48,0.0,0.0,True
U0_C3,0,3,2016-08-29,28.21,5411,Grocery,2,56,42,1.0,51.52,51.52,0.0,0.0,True
U0_C1,0,1,2016-08-29,157.24,5411,Grocery,2,314,42,1.0,288.88,288.88,0.0,0.0,True
U0_C3,0,3,2016-08-29,130.39,5912,Retail,1,130,42,1.0,119.6,119.6,0.0,0.0,True
U0_C1,0,1,2016-08-29,32.62,5912,Retail,1,33,42,1.0,30.36,30.36,0.0,0.0,True
U0_C0,0,0,2016-08-29,57.92,5411,Grocery,2,116,42,1.0,106.72,106.72,0.0,0.0,True
U0_C0,0,0,2016-08-30,35.43,7230,Other,1,35,42,1.0,32.2,32.2,0.0,0.0,True
U0_C3,0,3,2016-08-30,85.05,5912,Retail,1,85,42,1.0,78.2,78.2,0.0,0.0,True
U0_C3,0,3,2016-08-30,23.83,5300,Retail,1,24,42,1.0,22.08,22.08,0.0,0.0,True
U0_C0,0,0,2016-08-31,9.27,5812,Dining,2,19,42,1.0,17.48,17.48,0.0,0.0,True
U0_C3,0,3,2016-08-31,125.25,5411,Grocery,2,250,42,1.0,230.0,230.0,0.0,0.0,True
U0_C1,0,1,2016-08-31,37.7,5411,Grocery,2,75,42,1.0,69.0,69.0,0.0,0.0,True
U0_C1,0,1,2016-08-31,118.13,5300,Retail,1,118,42,1.0,108.56,108.56,0.0,0.0,True
U0_C1,0,1,2016-09-01,23.45,5411,Grocery,2,47,41,1.0,43.24,43.24,0.0,0.0,True
U0_C3,0,3,2016-09-01,145.65,5300,Retail,1,146,41,1.0,134.32,134.32,0.0,0.0,True
U0_C2,0,2,2016-09-02,61.06,5411,Grocery,2,122,41,1.0,112.24,112.24,0.0,0.0,True
U0_C3,0,3,2016-09-02,39.25,5912,Retail,1,39,41,1.0,35.88,35.88,0.0,0.0,True
U0_C2,0,2,2016-09-03,8.09,5815,Retail,1,8,41,1.0,7.36,7.36,0.0,0.0,True
U0_C2,0,2,2016-09-03,48.09,5411,Grocery,2,96,41,1.0,88.32,88.32,0.0,0.0,True
U0_C3,0,3,2016-09-03,120.06,5300,Retail,1,120,41,1.0,110.4,110.4,0.0,0.0,True
U0_C3,0,3,2016-09-03,32.05,5311,Retail,1,32,41,1.0,29.44,29.44,0.0,0.0,True
U0_C3,0,3,2016-09-03,123.24,5411,Grocery,2,246,41,1.0,226.32,226.32,0.0,0.0,True
U0_C3,0,3,2016-09-04,144.42,5411,Grocery,2,289,41,1.0,265.88,265.88,0.0,0.0,True
U0_C0,0,0,2016-09-04,15.24,5814,Dining,2,30,41,1.0,27.6,27.6,0.0,0.0,True
U0_C3,0,3,2016-09-04,154.46,5300,Retail,1,154,41,1.0,141.68,141.68,0.0,0.0,True
U0_C3,0,3,2016-09-04,89.47,5814,Dining,2,179,41,1.0,164.68,164.68,0.0,0.0,True
U0_C1,0,1,2016-09-04,6.05,5815,Retail,1,6,41,1.0,5.52,5.52,0.0,0.0,True
U0_C0,0,0,2016-09-05,23.34,5411,Grocery,2,47,41,1.0,43.24,43.24,0.0,0.0,True
U0_C0,0,0,2016-09-05,118.02,5311,Retail,1,118,41,1.0,108.56,108.56,0.0,0.0,True
U0_C2,0,2,2016-09-05,91.99,5812,Dining,2,184,41,1.0,169.28,169.28,0.0,0.0,True
U0_C2,0,2,2016-09-06,-88.0,5499,Grocery,2,-176,41,1.0,-161.92,-161.92,0.0,0.0,True
U0_C2,0,2,2016-09-06,88.0,5499,Grocery,2,176,41,1.0,161.92,161.92,0.0,0.0,True
U0_C3,0,3,2016-09-06,123.11,5912,Retail,1,123,41,1.0,113.16,113.16,0.0,0.0,True
U0_C2,0,2,2016-09-06,40.27,5942,Retail,1,40,41,1.0,36.8,36.8,0.0,0.0,True
U0_C2,0,2,2016-09-06,56.02,5499,Grocery,2,112,41,1.0,103.04,103.04,0.0,0.0,True
U0_C1,0,1,2016-09-06,60.05,5411,Grocery,2,120,41,1.0,110.4,110.4,0.0,0.0,True
U0_C3,0,3,2016-09-07,61.17,5411,Grocery,2,122,41,1.0,112.24,112.24,0.0,0.0,True
U0_C0,0,0,2016-09-07,122.68,5541,Fuel,1,123,41,1.0,113.16,113.16,0.0,0.0,True
U0_C3,0,3,2016-09-07,-58.0,5499,Grocery,2,-116,41,1.0,-106.72,-106.72,0.0,0.0,True
U0_C3,0,3,2016-09-07,58.0,5499,Grocery,2,116,41,1.0,106.72,106.72,0.0,0.0,True
U0_C1,0,1,2016-09-07,36.21,5912,Retail,1,36,41,1.0,33.12,33.12,0.0,0.0,True
U0_C1,0,1,2016-09-07,30.24,5411,Grocery,2,60,41,1.0,55.2,55.2,0.0,0.0,True
U0_C3,0,3,2016-09-07,61.95,5499,Grocery,2,124,41,1.0,114.08,114.08,0.0,0.0,True
U0_C1,0,1,2016-09-07,69.99,7538,Other,1,70,41,1.0,64.4,64.4,0.0,0.0,True
U0_C0,0,0,2016-09-08,109.61,4900,Other,1,110,41,1.0,101.2,101.2,0.0,0.0,True
U0_C3,0,3,2016-09-08,109.58,5912,Retail,1,110,41,1.0,101.2,101.2,0.0,0.0,True
U0_C3,0,3,2016-09-09,66.5,7538,Other,1,66,41,1.0,60.72,60.72,0.0,0.0,True
U0_C3,0,3,2016-09-09,120.0,4829,Other,1,120,41,1.0,110.4,110.4,0.0,0.0,True
U0_C3,0,3,2016-09-09,85.97,5300,Retail,1,86,41,1.0,79.12,79.12,0.0,0.0,True
U0_C1,0,1,2016-09-09,11.0,5541,Fuel,1,11,41,1.0,10.12,10.12,0.0,0.0,True
U0_C2,0,2,2016-09-09,126.57,5912,Retail,1,127,41,1.0,116.84,116.84,0.0,0.0,True
U0_C1,0,1,2016-09-09,37.96,5912,Retail,1,38,41,1.0,34.96,34.96,0.0,0.0,True
U0_C0,0,0,2016-09-10,124.62,5541,Fuel,1,125,41,1.0,115.0,115.0,0.0,0.0,True
U0_C3,0,3,2016-09-11,120.0,4829,Other,1,120,41,1.0,110.4,110.4,0.0,0.0,True
U0_C2,0,2,2016-09-11,28.8,5942,Retail,1,29,41,1.0,26.68,26.68,0.0,0.0,True
U0_C2,0,2,2016-09-11,134.34,5541,Fuel,1,134,41,1.0,123.28,123.28,0.0,0.0,True
U0_C3,0,3,2016-09-12,112.79,5912,Retail,1,113,41,1.0,103.96,103.96,0.0,0.0,True
U0_C2,0,2,2016-09-12,105.14,5814,Dining,2,210,41,1.0,193.2,193.2,0.0,0.0,True
U0_C0,0,0,2016-09-12,14.02,5300,Retail,1,14,41,1.0,12.88,12.88,0.0,0.0,True
U0_C2,0,2,2016-09-12,41.37,5942,Retail,1,41,41,1.0,37.72,37.72,0.0,0.0,True
U0_C3,0,3,2016-09-13,172.84,4814,Other,1,173,41,1.0,159.16,159.16,0.0,0.0,True
U0_C3,0,3,2016-09-13,12.16,5541,Fuel,1,12,41,1.0,11.04,11.04,0.0,0.0,True
U0_C3,0,3,2016-09-13,78.87,5300,Retail,1,79,41,1.0,72.68,72.68,0.0,0.0,True
U0_C0,0,0,2016-09-13,44.43,5411,Grocery,2,89,41,1.0,81.88,81.88,0.0,0.0,True
U0_C1,0,1,2016-09-13,6.18,5815,Retail,1,6,41,1.0,5.52,5.52,0.0,0.0,True
U0_C0,0,0,2016-09-14,116.75,5912,Retail,1,117,41,1.0,107.64,107.64,0.0,0.0,True
U0_C1,0,1,2016-09-14,44.37,5912,Retail,1,44,41,1.0,40.48,40.48,0.0,0.0,True
U0_C3,0,3,2016-09-14,116.8,5311,Retail,1,117,41,1.0,107.64,107.64,0.0,0.0,True
U0_C3,0,3,2016-09-14,57.88,7349,Other,1,58,41,1.0,53.36,53.36,0.0,0.0,True
U0_C3,0,3,2016-09-15,61.51,5541,Fuel,1,62,41,1.0,57.04,57.04,0.0,0.0,True
U0_C3,0,3,2016-09-15,-69.0,5541,Fuel,1,-69,41,1.0,-63.48,-63.48,0.0,0.0,True
U0_C3,0,3,2016-09-15,131.13,4900,Other,1,131,41,1.0,120.52,120.52,0.0,0.0,True
U0_C0,0,0,2016-09-15,8.88,5814,Dining,2,18,41,1.0,16.56,16.56,0.0,0.0,True
U0_C0,0,0,2016-09-15,40.98,5411,Grocery,2,82,41,1.0,75.44,75.44,0.0,0.0,True
U0_C3,0,3,2016-09-15,124.59,5411,Grocery,2,249,41,1.0,229.08,229.08,0.0,0.0,True
U0_C3,0,3,2016-09-15,69.0,5541,Fuel,1,69,41,1.0,63.48,63.48,0.0,0.0,True
U0_C3,0,3,2016-09-15,179.26,4900,Other,1,179,41,1.0,164.68,164.68,0.0,0.0,True
U0_C3,0,3,2016-09-15,67.23,5970,Retail,1,67,41,1.0,61.64,61.64,0.0,0.0,True
U0_C3,0,3,2016-09-16,25.84,5942,Retail,1,26,41,1.0,23.92,23.92,0.0,0.0,True
U0_C3,0,3,2016-09-16,145.07,4900,Other,1,145,41,1.0,133.4,133.4,0.0,0.0,True
U0_C2,0,2,2016-09-16,11.62,5411,Grocery,2,23,41,1.0,21.16,21.16,0.0,0.0,True
U0_C1,0,1,2016-09-16,76.4,5814,Dining,2,153,41,1.0,140.76,140.76,0.0,0.0,True
U0_C0,0,0,2016-09-17,35.4,5411,Grocery,2,71,41,1.0,65.32,65.32,0.0,0.0,True
U0_C3,0,3,2016-09-17,151.48,5300,Retail,1,151,41,1.0,138.92,138.92,0.0,0.0,True
U0_C3,0,3,2016-09-17,166.56,7995,Other,1,167,41,1.0,153.64,153.64,0.0,0.0,True
U0_C2,0,2,2016-09-18,168.57,5541,Fuel,1,169,41,1.0,155.48,155.48,0.0,0.0,True
U0_C2,0,2,2016-09-18,48.63,4900,Other,1,49,41,1.0,45.08,45.08,0.0,0.0,True
U0_C3,0,3,2016-09-18,33.84,5912,Retail,1,34,41,1.0,31.28,31.28,0.0,0.0,True
U0_C2,0,2,2016-09-19,41.62,5912,Retail,1,42,41,1.0,38.64,38.64,0.0,0.0,True
U0_C3,0,3,2016-09-19,184.5,5300,Retail,1,184,41,1.0,169.28,169.28,0.0,0.0,True
