User,Card,transaction_date,transaction_month,transaction_year,amount_usd,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,spend_category,has_error_flag,is_fraud_flag
0,3,2016-11-08,2016-11,2016,155.33,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2016-11-08,2016-11,2016,184.58,Online Transaction,1.10833e+18,ONLINE,,,4899,Telecom/Utilities,0,0
0,3,2016-11-09,2016-11,2016,57.23,Swipe Transaction,-3.22076e+18,Spring Valley,CA,91978.0,5311,Retail,0,0
0,3,2016-11-09,2016-11,2016,458.0,Swipe Transaction,-8.56695e+18,North Las Vegas,NV,89031.0,3640,Travel,0,0
0,3,2016-11-10,2016-11,2016,36.62,Swipe Transaction,-7.13249e+18,Jean,NV,89019.0,5912,Retail,0,0
0,3,2016-11-11,2016-11,2016,126.94,Swipe Transaction,5.47432e+18,Laughlin,NV,89028.0,5912,Retail,0,0
0,3,2016-11-11,2016-11,2016,140.0,Swipe Transaction,-4.28247e+18,North Las Vegas,NV,89032.0,4829,Telecom/Utilities,0,0
0,3,2016-11-12,2016-11,2016,83.07,Swipe Transaction,5.23e+18,Jean,NV,89019.0,5812,Dining,0,0
0,3,2016-11-13,2016-11,2016,32.53,Swipe Transaction,9.70328e+16,Laughlin,NV,89029.0,5411,Retail,0,0
0,3,2016-11-13,2016-11,2016,159.08,Swipe Transaction,-8.56695e+18,North Las Vegas,NV,89031.0,3640,Travel,0,0
0,3,2016-11-13,2016-11,2016,-458.0,Swipe Transaction,-8.56695e+18,North Las Vegas,NV,89031.0,3640,Travel,0,0
0,3,2016-11-14,2016-11,2016,106.02,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-11-14,2016-11,2016,82.11,Swipe Transaction,-5.0235e+18,Mira Loma,CA,91752.0,5812,Dining,0,0
0,3,2016-11-16,2016-11,2016,1.82,Online Transaction,7.0356e+18,ONLINE,,,5311,Retail,0,0
0,3,2016-11-16,2016-11,2016,11.59,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-11-17,2016-11,2016,113.1,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-11-17,2016-11,2016,123.05,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-11-18,2016-11,2016,122.0,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,1,0
0,3,2016-11-18,2016-11,2016,138.29,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-11-19,2016-11,2016,126.16,Online Transaction,7.0356e+18,ONLINE,,,5311,Retail,0,0
0,3,2016-11-19,2016-11,2016,160.78,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2016-11-20,2016-11,2016,169.43,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2016-11-21,2016-11,2016,126.8,Online Transaction,-7.42109e+18,ONLINE,,,5311,Retail,0,0
0,3,2016-11-21,2016-11,2016,174.47,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2016-11-22,2016-11,2016,114.05,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-11-22,2016-11,2016,40.67,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2016-11-22,2016-11,2016,2.0,Swipe Transaction,-7.23219e+18,La Verne,CA,91750.0,7542,Services,0,0
0,3,2016-11-24,2016-11,2016,182.11,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2016-11-24,2016-11,2016,25.25,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-11-24,2016-11,2016,42.66,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-11-26,2016-11,2016,163.08,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2016-11-27,2016-11,2016,57.01,Swipe Transaction,4.05526e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2016-11-27,2016-11,2016,131.01,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2016-11-27,2016-11,2016,89.15,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2016-11-28,2016-11,2016,46.63,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-11-29,2016-11,2016,96.23,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-11-29,2016-11,2016,53.53,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-11-29,2016-11,2016,73.69,Swipe Transaction,-8.12952e+18,La Verne,CA,91750.0,5211,Retail,0,0
0,3,2016-11-30,2016-11,2016,106.73,Swipe Transaction,-5.14953e+18,La Verne,CA,91750.0,5655,Retail,0,0
0,3,2016-12-03,2016-12,2016,68.51,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2016-12-03,2016-12,2016,455.92,Swipe Transaction,-8.11651e+17,La Verne,CA,91750.0,6300,Other,0,0
0,3,2016-12-04,2016-12,2016,40.62,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2016-12-04,2016-12,2016,58.32,Swipe Transaction,4.05526e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2016-12-05,2016-12,2016,75.79,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-12-07,2016-12,2016,197.24,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2016-12-08,2016-12,2016,159.73,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-12-08,2016-12,2016,54.81,Swipe Transaction,-3.34594e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2016-12-08,2016-12,2016,93.24,Swipe Transaction,-6.54907e+17,Holland,MI,49423.0,5812,Dining,0,0
0,3,2016-12-08,2016-12,2016,360.0,Online Transaction,-6.79608e+18,ONLINE,,,4722,Travel,0,0
0,3,2016-12-09,2016-12,2016,33.9,Swipe Transaction,-5.47568e+18,Twin Lake,MI,49457.0,5942,Retail,0,0
0,3,2016-12-10,2016-12,2016,136.44,Online Transaction,-6.79608e+18,ONLINE,,,4722,Travel,0,0
0,3,2016-12-10,2016-12,2016,-360.0,Online Transaction,-6.79608e+18,ONLINE,,,4722,Travel,0,0
0,3,2016-12-11,2016-12,2016,140.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2016-12-11,2016-12,2016,87.21,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2016-12-12,2016-12,2016,36.5,Online Transaction,-7.42109e+18,ONLINE,,,5311,Retail,0,0
0,3,2016-12-13,2016-12,2016,71.51,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-12-13,2016-12,2016,139.7,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-12-14,2016-12,2016,127.94,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-12-14,2016-12,2016,47.64,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-12-14,2016-12,2016,141.96,Online Transaction,-9.09268e+18,ONLINE,,,4900,Utilities,0,0
0,3,2016-12-17,2016-12,2016,45.38,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2016-12-18,2016-12,2016,37.57,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2016-12-18,2016-12,2016,-59.0,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2016-12-18,2016-12,2016,66.43,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2016-12-18,2016-12,2016,59.0,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2016-12-20,2016-12,2016,132.73,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2016-12-20,2016-12,2016,88.16,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2016-12-21,2016-12,2016,53.1,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2016-12-21,2016-12,2016,-88.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2016-12-21,2016-12,2016,88.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2016-12-22,2016-12,2016,176.89,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2016-12-22,2016-12,2016,85.07,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2016-12-23,2016-12,2016,75.02,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2016-12-27,2016-12,2016,62.1,Swipe Transaction,-3.34594e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2016-12-27,2016-12,2016,69.45,Swipe Transaction,-1.60579e+18,La Verne,CA,91750.0,5812,Dining,0,0
0,3,2016-12-28,2016-12,2016,120.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,1,0
0,3,2016-12-28,2016-12,2016,113.32,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2016-12-29,2016-12,2016,81.95,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2016-12-30,2016-12,2016,166.42,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2016-12-30,2016-12,2016,68.29,Swipe Transaction,4.05526e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2016-12-31,2016-12,2016,126.01,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2016-12-31,2016-12,2016,129.07,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2016-12-31,2016-12,2016,52.51,Online Transaction,-4.24141e+18,ONLINE,,,7349,Services,0,0
0,3,2017-01-01,2017-01,2017,148.92,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-01-02,2017-01,2017,133.19,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-01-02,2017-01,2017,35.01,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-03,2017-01,2017,134.97,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-01-04,2017-01,2017,38.82,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-04,2017-01,2017,103.0,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-01-05,2017-01,2017,80.32,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-05,2017-01,2017,43.83,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-01-05,2017-01,2017,145.64,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2017-01-06,2017-01,2017,172.45,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-01-07,2017-01,2017,129.16,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2017-01-07,2017-01,2017,39.63,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-01-09,2017-01,2017,132.29,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-10,2017-01,2017,115.02,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-10,2017-01,2017,36.14,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-01-10,2017-01,2017,157.61,Swipe Transaction,7.94533e+18,La Verne,CA,91750.0,4900,Utilities,0,0
0,3,2017-01-11,2017-01,2017,41.44,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-01-13,2017-01,2017,118.71,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-01-13,2017-01,2017,33.46,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2017-01-13,2017-01,2017,102.6,Swipe Transaction,-9.62083e+17,Monterey Park,CA,91754.0,4131,Travel,0,0
0,3,2017-01-14,2017-01,2017,84.64,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-01-14,2017-01,2017,49.87,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-01-16,2017-01,2017,455.0,Swipe Transaction,4.8349e+17,Freehold,NJ,7728.0,3504,Travel,0,0
0,3,2017-01-16,2017-01,2017,56.66,Swipe Transaction,-7.19574e+18,Colts Neck,NJ,7722.0,7538,Services,0,0
0,3,2017-01-17,2017-01,2017,26.29,Swipe Transaction,-5.55566e+18,Colts Neck,NJ,7722.0,5912,Retail,0,0
0,3,2017-01-18,2017-01,2017,-455.0,Swipe Transaction,4.8349e+17,Freehold,NJ,7728.0,3504,Travel,0,0
0,3,2017-01-18,2017-01,2017,139.4,Swipe Transaction,4.8349e+17,Freehold,NJ,7728.0,3504,Travel,0,0
0,3,2017-01-19,2017-01,2017,35.28,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2017-01-20,2017-01,2017,44.28,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-20,2017-01,2017,144.74,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-20,2017-01,2017,37.5,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-21,2017-01,2017,127.41,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-01-21,2017-01,2017,160.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2017-01-22,2017-01,2017,81.42,Swipe Transaction,-5.0235e+18,Mira Loma,CA,91752.0,5812,Dining,0,0
0,3,2017-01-23,2017-01,2017,94.84,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-01-23,2017-01,2017,140.0,Swipe Transaction,-4.28247e+18,Mira Loma,CA,91752.0,4829,Telecom/Utilities,0,0
0,3,2017-01-23,2017-01,2017,107.66,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2017-01-23,2017-01,2017,171.58,Swipe Transaction,-8.13585e+18,La Verne,CA,91750.0,8043,Other,0,0
0,3,2017-01-24,2017-01,2017,36.86,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-24,2017-01,2017,65.79,Swipe Transaction,-3.34594e+18,La Verne,CA,91750.0,7538,Services,0,0
0,3,2017-01-24,2017-01,2017,574.82,Swipe Transaction,-2.18784e+18,San Diego,CA,92123.0,3058,Travel,0,0
0,3,2017-01-26,2017-01,2017,124.42,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-01-27,2017-01,2017,90.84,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-01-28,2017-01,2017,126.45,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-01-28,2017-01,2017,25.28,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-01-29,2017-01,2017,180.0,Swipe Transaction,-4.28247e+18,Muleshoe,TX,79347.0,4829,Telecom/Utilities,0,0
0,3,2017-01-31,2017-01,2017,125.75,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-01-31,2017-01,2017,38.33,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-02-01,2017-02,2017,87.9,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2017-02-02,2017-02,2017,234.28,Online Transaction,6.65429e+18,ONLINE,,,4899,Telecom/Utilities,0,0
0,3,2017-02-03,2017-02,2017,123.87,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-02-03,2017-02,2017,57.86,Swipe Transaction,1.87845e+18,La Verne,CA,91750.0,5310,Retail,0,0
0,3,2017-02-04,2017-02,2017,131.0,Swipe Transaction,-7.80705e+18,Waynesboro,PA,17268.0,3684,Travel,0,0
0,3,2017-02-04,2017-02,2017,145.28,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-02-04,2017-02,2017,85.96,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-02-04,2017-02,2017,134.48,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-02-04,2017-02,2017,70.0,Swipe Transaction,1.79919e+18,Wolcott,NY,14590.0,5499,Retail,0,0
0,3,2017-02-04,2017-02,2017,-70.0,Swipe Transaction,1.79919e+18,Wolcott,NY,14590.0,5499,Retail,0,0
0,3,2017-02-04,2017-02,2017,67.87,Swipe Transaction,1.79919e+18,Wolcott,NY,14590.0,5499,Retail,0,0
0,3,2017-02-05,2017-02,2017,154.93,Swipe Transaction,5.10093e+18,West Henrietta,NY,14586.0,5411,Retail,0,0
0,3,2017-02-05,2017-02,2017,140.0,Swipe Transaction,-4.28247e+18,Rochester,NY,14612.0,4829,Telecom/Utilities,0,0
0,3,2017-02-05,2017-02,2017,71.46,Swipe Transaction,-5.40714e+18,Rochester,NY,14606.0,5812,Dining,0,0
0,3,2017-02-06,2017-02,2017,-131.0,Swipe Transaction,-7.80705e+18,Waynesboro,PA,17268.0,3684,Travel,0,0
0,3,2017-02-06,2017-02,2017,157.5,Swipe Transaction,-7.80705e+18,Waynesboro,PA,17268.0,3684,Travel,0,0
0,3,2017-02-09,2017-02,2017,133.68,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-02-09,2017-02,2017,27.96,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2017-02-10,2017-02,2017,32.94,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2017-02-11,2017-02,2017,37.77,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2017-02-12,2017-02,2017,100.03,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-02-12,2017-02,2017,160.86,Swipe Transaction,-8.97869e+18,La Verne,CA,91750.0,8021,Other,0,0
0,3,2017-02-13,2017-02,2017,121.74,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,1,0
0,3,2017-02-13,2017-02,2017,166.04,Swipe Transaction,-8.97869e+18,La Verne,CA,91750.0,8021,Other,0,0
0,3,2017-02-14,2017-02,2017,143.69,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-02-14,2017-02,2017,39.16,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-02-14,2017-02,2017,143.56,Swipe Transaction,8.08093e+18,Monterey Park,CA,91754.0,5310,Retail,0,0
0,3,2017-02-15,2017-02,2017,29.26,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2017-02-16,2017-02,2017,88.45,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-02-16,2017-02,2017,39.74,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-02-16,2017-02,2017,-69.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2017-02-16,2017-02,2017,69.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2017-02-16,2017-02,2017,47.93,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2017-02-17,2017-02,2017,131.79,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-02-17,2017-02,2017,21.44,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-02-18,2017-02,2017,23.4,Swipe Transaction,1.38067e+17,Shanghai,China,,5411,Retail,0,0
0,3,2017-02-18,2017-02,2017,11.57,Swipe Transaction,-2.74491e+18,Shanghai,China,,5812,Dining,0,0
0,3,2017-02-21,2017-02,2017,165.26,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-02-21,2017-02,2017,12.42,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-02-22,2017-02,2017,137.0,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-02-22,2017-02,2017,59.0,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-02-22,2017-02,2017,-59.0,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-02-22,2017-02,2017,37.78,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-02-23,2017-02,2017,34.4,Swipe Transaction,-3.03858e+17,La Verne,CA,91750.0,5251,Retail,0,0
0,3,2017-02-24,2017-02,2017,59.72,Online Transaction,-4.24141e+18,ONLINE,,,7349,Services,0,0
0,3,2017-02-25,2017-02,2017,163.11,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-02-26,2017-02,2017,143.91,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-02-26,2017-02,2017,51.77,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-02-27,2017-02,2017,164.72,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-02-27,2017-02,2017,21.54,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-02-28,2017-02,2017,139.83,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-02-28,2017-02,2017,147.06,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-03-01,2017-03,2017,130.46,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2017-03-01,2017-03,2017,31.55,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-03-01,2017-03,2017,36.86,Swipe Transaction,5.81722e+18,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-03-01,2017-03,2017,47.43,Online Transaction,5.80513e+18,ONLINE,,,7349,Services,0,0
0,3,2017-03-02,2017-03,2017,26.74,Swipe Transaction,8.38425e+17,Mira Loma,CA,91752.0,4814,Telecom/Utilities,0,0
0,3,2017-03-03,2017-03,2017,19.98,Swipe Transaction,4.06065e+18,La Verne,CA,91750.0,5411,Retail,0,0
0,3,2017-03-03,2017-03,2017,30.71,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-03-03,2017-03,2017,40.17,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-03-04,2017-03,2017,90.75,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-03-05,2017-03,2017,93.46,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-03-06,2017-03,2017,107.02,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2017-03-07,2017-03,2017,157.17,Online Transaction,7.0356e+18,ONLINE,,,5311,Retail,0,0
0,3,2017-03-07,2017-03,2017,24.21,Swipe Transaction,-5.47568e+18,Monterey Park,CA,91755.0,5942,Retail,0,0
0,3,2017-03-08,2017-03,2017,108.24,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-03-08,2017-03,2017,148.47,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-03-08,2017-03,2017,29.92,Swipe Transaction,-3.22076e+18,Spring Valley,CA,91978.0,5311,Retail,0,0
0,3,2017-03-09,2017-03,2017,123.6,Swipe Transaction,1.91348e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-03-09,2017-03,2017,137.6,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-03-09,2017-03,2017,-56.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2017-03-09,2017-03,2017,56.0,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2017-03-09,2017-03,2017,60.97,Swipe Transaction,-1.28808e+18,La Verne,CA,91750.0,5499,Retail,0,0
0,3,2017-03-09,2017-03,2017,64.61,Swipe Transaction,3.18952e+18,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2017-03-09,2017-03,2017,19.02,Swipe Transaction,-7.27612e+17,Monterey Park,CA,91754.0,5411,Retail,0,0
0,3,2017-03-10,2017-03,2017,132.86,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
0,3,2017-03-10,2017-03,2017,41.75,Swipe Transaction,-3.45515e+16,La Verne,CA,91750.0,5912,Retail,0,0
0,3,2017-03-11,2017-03,2017,135.76,Swipe Transaction,2.02755e+18,Mira Loma,CA,91752.0,5541,Fuel,0,0
0,3,2017-03-11,2017-03,2017,79.51,Swipe Transaction,-4.50054e+18,La Verne,CA,91750.0,5814,Dining,0,0
0,3,2017-03-12,2017-03,2017,116.77,Swipe Transaction,-2.45178e+17,La Verne,CA,91750.0,5311,Retail,0,0
0,3,2017-03-13,2017-03,2017,180.57,Online Transaction,4.24134e+18,ONLINE,,,4814,Telecom/Utilities,0,0
0,3,2017-03-14,2017-03,2017,149.81,Swipe Transaction,3.52721e+18,La Verne,CA,91750.0,5300,Retail,0,0
